arquivo,data_hora,atividade,distancia_km,ritmo_medio,tempo_usado,calorias_kcal,passos,cadencia_media_step_min,passada_media_cm
recorte_1745978618905.jpg,2025-04-02 19:43,Corrida,4.0,"07'03""",00:28:13,426.0,3889.0,137.0,102.0
recorte_1745978798762.jpg,2025-03-13 21:08,Corrida,4.02,"06'38""",00:26:40,428.0,3675.0,137.0,109.0
recorte_1746062633722.jpg,2024-11-14 17:10,Corrida,2.51,"08'30""",00:21:23,267.0,1890.0,88.0,132.0
recorte_1746062640789.jpg,2024-11-23 18:29,Corrida,3.21,"09'19""",00:29:56,342.0,1436.0,47.0,223.0
recorte_1746062688002.jpg,2024-12-06 16:19,Corrida,3.08,"07'53""",00:24:21,328.0,372.0,15.0,828.0
recorte_1746062693597.jpg,2024-12-12 20:54,Corrida,3.42,"07'44""",00:26:31,365.0,2031.0,76.0,168.0
recorte_1746062699820.jpg,2024-12-15 19:27,Corrida,8.1,"08'09""",01:06:00,863.0,5597.0,84.0,144.0
recorte_1746062708753.jpg,2024-12-17 18:23,Corrida,6.76,"10'17""",01:09:35,720.0,3643.0,52.0,185.0
recorte_1746062714557.jpg,2024-12-19 18:07,Corrida,5.04,"07'09""",00:36:08,538.0,2178.0,60.0,231.0
recorte_1746062720083.jpg,2024-12-27 11:24,Corrida,3.33,"08'29""",00:28:19,355.0,1578.0,55.0,211.0
recorte_1746062733349.jpg,2024-12-29 09:37,Corrida,4.02,"07'05""",00:28:32,429.0,1809.0,63.0,222.0
recorte_1746062769398.jpg,2025-01-01 09:57,Corrida,3.01,"06'58""",00:20:58,320.0,1409.0,67.0,213.0
recorte_1746062774779.jpg,2025-01-06 17:20,Corrida,3.08,"07'22""",00:22:42,328.0,1170.0,51.0,263.0
recorte_1746062780774.jpg,2025-01-10 08:15,Corrida,2.96,"08'01""",00:23:46,316.0,1160.0,48.0,255.0
recorte_1746062786962.jpg,2025-01-13 17:42,Corrida,3.0,"07'26""",00:22:22,320.0,2453.0,109.0,122.0
recorte_1746062796920.jpg,2025-01-15 12:42,Corrida,3.0,"06'56""",00:20:50,320.0,1250.0,60.0,239.0
recorte_1746062804697.jpg,2025-01-17 18:43,Corrida,2.67,"09'14""",00:24:41,284.0,1506.0,61.0,177.0
recorte_1746062812909.jpg,2025-01-19 10:09,Corrida,3.5,"07'29""",00:26:13,373.0,1619.0,61.0,216.0
recorte_1746062828409.jpg,2025-01-21 07:33,Corrida,3.51,"07'04""",00:24:53,374.0,2709.0,108.0,129.0
recorte_1746062835287.jpg,2025-01-23 18:04,Corrida,3.06,"07'07""",00:21:46,325.0,2897.0,133.0,105.0
recorte_1746062840517.jpg,2025-01-25 11:04,Corrida,3.06,"07'02""",00:21:33,326.0,2786.0,129.0,109.0
recorte_1746062845761.jpg,2025-01-27 19:04,Corrida,5.55,"07'14""",00:40:11,592.0,5173.0,128.0,107.0
recorte_1746062851312.jpg,2025-01-29 18:10,Corrida,3.56,"07'32""",00:26:50,379.0,3394.0,126.0,104.0
recorte_1746062859903.jpg,2025-02-01 15:16,Corrida,3.2,"07'13""",00:23:06,341.0,2972.0,128.0,107.0
recorte_1746062865136.jpg,2025-02-03 10:14,Corrida,3.04,"06'33""",00:19:56,324.0,2736.0,137.0,111.0
recorte_1746062870904.jpg,2025-02-04 12:26,Corrida,1.5,"06'39""",00:09:59,160.0,1319.0,132.0,113.0
recorte_1746062880863.jpg,2025-02-05 19:59,Corrida,4.05,"06'56""",00:28:04,431.0,3918.0,139.0,103.0
recorte_1746062886896.jpg,2025-02-07 10:48,Corrida,3.02,"06'35""",00:19:52,322.0,2709.0,136.0,111.0
recorte_1746062893308.jpg,2025-02-10 20:09,Corrida,4.14,"08'02""",00:33:14,441.0,4262.0,128.0,97.0
recorte_1746062899095.jpg,2025-02-14 18:58,Corrida,5.29,"07'26""",00:39:25,564.0,5379.0,136.0,98.0
recorte_1746062906107.jpg,2025-02-18 14:15,Corrida,4.4,"06'56""",00:30:32,468.0,4280.0,140.0,102.0
recorte_1746062911392.jpg,2025-02-22 19:02,Corrida,5.06,"06'40""",00:33:48,540.0,5195.0,153.0,97.0
recorte_1746062934524.jpg,2025-02-26 20:07,Corrida,4.0,"07'27""",00:29:48,426.0,4145.0,139.0,96.0
recorte_1746062938967.jpg,2025-02-28 17:38,Corrida,5.02,"07'09""",00:35:54,535.0,5095.0,141.0,98.0
recorte_1746062947044.jpg,2025-03-04 18:38,Corrida,6.02,"10'01""",01:00:20,642.0,7196.0,119.0,83.0
recorte_1746062964383.jpg,2025-03-06 07:51,Corrida,3.8,"07'58""",00:30:19,405.0,3921.0,129.0,96.0
recorte_1746062969401.jpg,2025-03-07 17:58,Corrida,5.01,"08'29""",00:42:35,534.0,5293.0,124.0,94.0
recorte_1746062975129.jpg,2025-03-10 19:52,Corrida,4.43,"06'59""",00:31:00,472.0,4109.0,132.0,107.0
recorte_1746062980095.jpg,2025-03-13 21:08,Corrida,4.02,"06'38""",00:26:40,428.0,3675.0,137.0,109.0
recorte_1746062995722.jpg,2025-03-19 20:19,Corrida,4.05,"06'36""",00:26:46,431.0,3791.0,141.0,106.0
recorte_1746063002036.jpg,2025-03-21 18:52,Corrida,4.12,"07'39""",00:31:32,439.0,4845.0,153.0,84.0
recorte_1746063007704.jpg,2025-03-24 19:50,Corrida,4.0,"06'40""",00:26:43,426.0,3631.0,135.0,110.0
recorte_1746063014339.jpg,2025-03-26 19:52,Corrida,4.01,"07'33""",00:30:16,427.0,3889.0,128.0,103.0
recorte_1746063019902.jpg,2025-03-28 19:18,Corrida,10.05,"07'02""",01:10:52,1072.0,9304.0,131.0,108.0
recorte_1746063026513.jpg,2025-04-02 19:43,Corrida,4.0,"07'03""",00:28:13,426.0,3889.0,137.0,102.0
recorte_1746063031932.jpg,2025-04-07 19:56,Corrida,5.03,"06'34""",00:33:06,536.0,4748.0,143.0,105.0
recorte_1746063037866.jpg,2025-04-09 20:01,Corrida,5.02,"06'14""",00:31:16,535.0,4690.0,150.0,106.0
recorte_1746063043126.jpg,2025-04-11 20:14,Corrida,5.0,"06'32""",00:32:42,533.0,4702.0,143.0,106.0
recorte_1746063048148.jpg,2025-04-16 20:12,Corrida,5.01,"06'29""",00:32:30,534.0,4766.0,146.0,105.0
recorte_1746063068611.jpg,2025-04-19 17:27,Corrida,5.04,"05'59""",00:30:13,486.0,4488.0,148.0,112.0
recorte_1746063077777.jpg,2025-04-21 17:28,Corrida,5.12,"06'24""",00:32:50,493.0,4696.0,143.0,108.0
recorte_1746063084942.jpg,2025-04-23 21:02,Corrida,4.08,"06'22""",00:26:00,392.0,3781.0,145.0,107.0
recorte_1746063092460.jpg,2025-04-26 16:49,Corrida,5.0,"07'08""",00:35:44,481.0,4868.0,136.0,102.0
recorte_1746063099072.jpg,2025-04-28 20:00,Corrida,5.01,"06'27""",00:32:21,482.0,4916.0,151.0,101.0
recorte_1747001057587.jpg,2025-05-06 11:36,Corrida,4.01,"06'25""",00:25:46,386.0,3684.0,142.0,108.0
recorte_1747001068090.jpg,2025-05-07 20:04,Corrida,5.06,"06'19""",00:31:58,487.0,4665.0,145.0,108.0
recorte_1747001074957.jpg,2025-05-10 09:26,Corrida,5.03,"05'47""",00:29:08,484.0,4310.0,147.0,116.0
